IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.116.19.141;12252;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-08-05 13:43:53;Claro Peru
190.239.147.97;6147;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 3306, 8080, 445];2020-08-05 11:18:10;Telefonica del Peru
