IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.117.223.26;12252;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 8443, 902, 80, 1194, 10443, 10000, 22, 25, 443, 3389, 7071];2020-08-07 02:19:45;Claro Peru
190.239.147.97;6147;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 3306, 8080, 445];2020-08-07 07:16:22;Telefonica del Peru
