IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.116.19.141;12252;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-09-18 10:39:08;Claro Peru
190.117.223.26;12252;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 8443, 902, 80, 1194, 10443, 10000, 22, 25, 443, 3389, 7071];2020-09-18 10:42:15;Claro Peru
