IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.177.233.60;27843;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[8080, 137, 3389, 80, 3000, 1433, 443, 445];2020-06-29 14:19:55;Optical Technologies S.a.c.
190.239.147.97;6147;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 137, 3306, 8080, 445];2020-06-29 08:03:42;Telefonica del Peru
