IP;ASN;{CVEs};[Ports];Time;AS_Desc
61.6.204.65;10094;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 1194, 443, 4500, 445];2020-09-05 01:05:19;UNN (Unified National Networks)
