IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.205.61.13;8048;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[123, 53];2021-03-04 15:46:28;Cantv
190.216.240.251;263223;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 465, 443, 110, 25];2021-03-04 16:13:18;Satelites Y Telecomunicaciones C.a
