IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.142.100.135;21826;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-02-17 07:26:55;Corporacion Telemic C.A.
190.73.199.106;8048;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 3389];2021-02-17 16:47:33;Cantv
