IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.104.161.204;27895;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443, 53];2021-01-06 08:32:51;Personal Paraguay
