IP;ASN;{CVEs};[Ports];Time;AS_Desc
62.117.81.226;8732;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 500, 3389];2020-12-03 23:38:45;OJSC Comcor
95.154.153.134;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-12-03 21:10:13;Production co-operative Economic-legal laboratory
