IP;ASN;{CVEs};[Ports];Time;AS_Desc
109.225.42.168;15468;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 161, 443, 3221, 23];2020-09-02 10:54:11;Rostelecom
95.154.143.107;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[6881, 445];2020-09-02 15:18:28;Production co-operative Economic-legal laboratory
