IP;ASN;{CVEs};[Ports];Time;AS_Desc
128.72.171.234;8402;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5357];2020-05-13 14:07:03;Beeline Home
95.154.139.89;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-05-13 15:49:20;Production co-operative Economic-legal laboratory
