IP;ASN;{CVEs};[Ports];Time;AS_Desc
194.0.219.172;199148;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 443, 3389];2020-03-31 03:02:59;Ministry of Health of Russian Federation
84.22.141.253;33991;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 554, 1723, 3389];2020-03-31 23:02:34;Igra-Service LLC
91.229.59.137;56935;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 110, 143, 80, 25, 443, 3389];2020-03-31 10:42:21;Clinic of Aesthetic Medicine CJSC
