IP;ASN;{CVEs};[Ports];Time;AS_Desc
91.228.66.78;49558;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9443, 3389];2020-12-18 12:03:13;IT-Yaroslavl Ltd.
95.154.178.249;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[7547, 445, 135];2020-12-18 10:46:37;Production co-operative Economic-legal laboratory
