IP;ASN;{CVEs};[Ports];Time;AS_Desc
109.225.42.168;15468;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 161, 443, 3221, 23];2020-06-23 15:20:56;Rostelecom
194.0.219.172;199148;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 443, 3389];2020-06-23 17:41:18;Ministry of Health of Russian Federation
92.63.97.141;29182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 587, 143, 110, 111, 465, 21, 22, 25, 443, 53];2020-06-23 03:33:26;JSC The First
95.154.191.94;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-06-23 05:57:18;Production co-operative Economic-legal laboratory
