IP;ASN;{CVEs};[Ports];Time;AS_Desc
95.154.163.243;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2021-01-16 02:21:03;Production co-operative Economic-legal laboratory
95.154.169.201;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[135];2021-01-16 06:31:27;Production co-operative Economic-legal laboratory
