IP;ASN;{CVEs};[Ports];Time;AS_Desc
62.117.81.226;8732;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 500, 3389];2020-07-01 12:54:40;OJSC Comcor
92.63.97.141;29182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 143, 110, 111, 465, 21, 22, 25, 443, 53];2020-07-01 23:55:12;JSC The First
95.154.135.92;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 9013];2020-07-01 08:13:03;Production co-operative Economic-legal laboratory
95.154.163.243;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-01 12:19:30;Production co-operative Economic-legal laboratory
95.154.179.26;43714;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[6881, 445, 5357];2020-07-01 15:28:06;Production co-operative Economic-legal laboratory
