IP;ASN;{CVEs};[Ports];Time;AS_Desc
195.64.222.83;5563;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-01-04 04:40:58;JSC UralWES
95.154.150.222;43714;{'MS17-010': 'MS17-010'};[445];2021-01-04 22:17:13;Production co-operative Economic-legal laboratory
