IP;ASN;{CVEs};[Ports];Time;AS_Desc
195.74.78.7;42890;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 465, 8010, 443, 8008];2020-08-06 00:11:28;Mediplus Exim SRL
82.76.160.245;8708;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-06 01:02:33;Digi Romania
89.121.138.102;9050;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-06 10:04:26;Telekom Romania
92.82.11.212;9050;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-06 09:50:49;Telekom Romania
