IP;ASN;{CVEs};[Ports];Time;AS_Desc
109.103.199.8;9050;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[88, 3306, 445];2020-05-08 12:07:11;Telekom Romania
89.120.140.19;9050;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 3306, 139, 445];2020-05-08 10:11:57;Telekom Romania
