IP;ASN;{CVEs};[Ports];Time;AS_Desc
195.74.78.17;42890;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2083, 8008, 8010, 80, 465, 8020, 21, 25, 443];2020-08-28 09:43:09;Mediplus Exim SRL
86.122.49.186;8708;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 98, 99, 443, 554, 80, 81, 82, 83, 84, 88, 8443, 3389, 7070];2020-08-28 12:54:49;Digi Romania
