IP;ASN;{CVEs};[Ports];Time;AS_Desc
185.28.2.212;199484;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 1433, 445, 3389];2020-12-23 10:22:41;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
37.1.145.250;50941;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 8081, 8083, 84, 21, 1433, 1434, 3389];2020-12-23 04:44:14;Vargonen Teknoloji ve Bilisim Sanayi Ticaret Anoni
