IP;ASN;{CVEs};[Ports];Time;AS_Desc
124.87.177.171;4713;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-09-11 00:17:04;NTT
218.219.192.198;4685;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80, 1433, 445];2020-09-11 06:53:26;Asahi Net
