IP;ASN;{CVEs};[Ports];Time;AS_Desc
111.89.77.52;2514;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[10243, 445];2020-07-30 02:36:10;NTT PC Communications
202.248.108.242;2510;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-07-30 03:43:27;Fujitsu
