IP;ASN;{CVEs};[Ports];Time;AS_Desc
81.165.38.169;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 22:14:49;Telenet
84.197.183.212;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[32400, 443, 1723];2021-01-05 20:37:19;Telenet
