IP;ASN;{CVEs};[Ports];Time;AS_Desc
141.134.189.111;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-06 06:32:46;Telenet
213.118.252.160;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 443, 1723];2021-01-06 03:44:34;Telenet
81.82.218.31;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8443, 1723];2021-01-06 01:12:15;Telenet
81.82.226.38;6848;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 9999, 8081, 500, 1723, 3389];2021-01-06 02:51:41;Telenet
91.183.116.12;5432;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-06 02:36:32;Proximus Pickx
