IP;ASN;{CVEs};[Ports];Time;AS_Desc
5.249.145.67;31034;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 3389];2021-01-15 06:58:12;Aruba S.p.A.
84.33.108.126;34081;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 81, 443, 3389];2021-01-15 15:49:39;EOLO
