IP;ASN;{CVEs};[Ports];Time;AS_Desc
130.25.229.62;30722;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[3306, 5357, 3389, 445];2020-09-14 04:32:59;Vodafone Italia DSL
79.44.91.167;3269;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8089];2020-09-14 10:50:58;Telecom Italia
