IP;ASN;{CVEs};[Ports];Time;AS_Desc
151.27.158.87;1267;{'CVE-2020-0796': 'MS SMBv3 RCE'};[10243, 5060, 5357, 22, 23, 443, 445];2020-04-17 11:47:32;Wind Tre
151.97.197.109;137;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-17 05:31:23;Universita' degli Studi di Catania
151.97.197.54;137;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[554, 10243, 3389];2020-04-17 12:54:09;Consortium GARR
156.54.27.15;20746;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 21];2020-04-17 01:04:20;Telecom Italia
95.238.129.42;3269;{'MS17-010': 'MS17-010'};[8089, 5060, 445];2020-04-17 09:54:20;Telecom Italia
