IP;ASN;{CVEs};[Ports];Time;AS_Desc
151.14.97.15;1267;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-05-03 12:30:17;Wind Tre
79.36.225.161;3269;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5060, 445];2020-05-03 10:29:33;Telecom Italia
