IP;ASN;{CVEs};[Ports];Time;AS_Desc
199.76.39.114;393275;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443, 1723];2020-07-13 19:32:43;Virgin Islands Next Generation Network
