IP;ASN;{CVEs};[Ports];Time;AS_Desc
213.98.157.1;3352;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-11-11 22:13:50;Telefonica de Espana Static IP
81.184.7.139;6739;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 81, 8443, 21];2020-11-11 05:14:21;Vodafone Ono
