IP;ASN;{CVEs};[Ports];Time;AS_Desc
37.222.98.216;12430;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 5357];2021-02-03 02:23:16;Vodafone Spain
82.223.130.16;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2021-02-03 23:46:15;1&1 Internet AG
95.23.74.231;12479;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 5357, 1723, 443, 21];2021-02-03 06:37:49;Jazztel
