IP;ASN;{CVEs};[Ports];Time;AS_Desc
82.223.130.16;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2021-01-16 08:50:31;1&1 Internet AG
92.177.239.153;12479;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2021-01-16 21:16:02;Orange Espana
