IP;ASN;{CVEs};[Ports];Time;AS_Desc
81.184.7.139;6739;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 81, 8443, 21];2020-10-29 03:33:12;Vodafone Ono
81.184.7.73;6739;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5000, 80, 21, 25, 443, 3389];2020-10-29 14:51:57;Vodafone Ono
