IP;ASN;{CVEs};[Ports];Time;AS_Desc
37.222.98.216;12430;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 5357];2020-09-24 15:49:48;Vodafone Spain
85.54.121.121;12479;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-09-24 17:00:08;Orange Espana
