IP;ASN;{CVEs};[Ports];Time;AS_Desc
78.100.181.77;42298;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 80, 443, 5900, 3389];2020-05-12 21:45:55;OOREDOO
