IP;ASN;{CVEs};[Ports];Time;AS_Desc
78.10.180.215;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[37777, 5060, 3389, 4567];2020-04-10 12:32:24;Netia SA
78.10.45.62;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-10 14:28:24;Netia SA
