IP;ASN;{CVEs};[Ports];Time;AS_Desc
77.252.236.69;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 554, 80, 37777, 123, 500, 1723, 3389];2020-05-12 16:55:52;Netia SA
78.10.180.215;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[37777, 5060, 3389, 4567];2020-05-12 23:52:32;Netia SA
