IP;ASN;{CVEs};[Ports];Time;AS_Desc
153.19.191.194;5550;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-29 04:27:55;Technical University of Gdansk, Academic Computer
77.252.236.69;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 554, 80, 37777, 123, 500, 1723, 3389];2020-04-29 16:07:22;Netia SA
