IP;ASN;{CVEs};[Ports];Time;AS_Desc
153.19.191.194;5550;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-06-02 11:10:41;Technical University of Gdansk, Academic Computer
80.55.197.114;5617;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-02 13:43:30;Orange Polska
