IP;ASN;{CVEs};[Ports];Time;AS_Desc
77.252.236.69;12741;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 554, 80, 37777, 123, 500, 1723, 3389];2020-06-21 09:46:54;Netia SA
91.241.62.216;48505;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 3306, 587, 110, 2222, 143, 80, 465, 53, 22, 25, 443, 21];2020-06-21 12:19:00;Kylos sp. z o.o.
