IP;ASN;{CVEs};[Ports];Time;AS_Desc
186.53.79.210;6057;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-14 18:50:04;Administracion Nacional de Telecomunicaciones
