IP;ASN;{CVEs};[Ports];Time;AS_Desc
216.168.114.202;11666;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-12-22 15:14:44;Nexicom
45.73.60.102;5769;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-12-22 15:58:01;Videotron Ltee
