IP;ASN;{CVEs};[Ports];Time;AS_Desc
161.184.238.212;852;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 5357, 3389, 445];2021-01-16 02:41:42;Telus Communications
216.168.114.202;11666;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2021-01-16 09:28:14;Nexicom
