IP;ASN;{CVEs};[Ports];Time;AS_Desc
184.67.172.212;6327;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 443, 3389];2020-06-08 15:03:09;Shaw Communications
74.14.236.47;577;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[500, 3389];2020-06-08 22:46:52;Bell Canada
