IP;ASN;{CVEs};[Ports];Time;AS_Desc
142.112.73.65;577;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 5060, 5001, 80, 443, 3389];2020-11-23 15:15:28;Bell Canada
24.64.68.134;6327;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-11-23 00:46:57;Shaw Communications
70.51.93.192;577;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 22];2020-11-23 19:16:34;Bell DSL Internet
