IP;ASN;{CVEs};[Ports];Time;AS_Desc
122.160.175.25;24560;{'CVE-2020-0796': 'MS SMBv3 RCE'};[9000, 445];2020-04-07 13:57:38;Airtel Broadband
182.74.215.77;9498;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5985, 8080, 8009, 3306, 13, 445, 80, 17, 19, 8086, 137, 1433, 1434, 123, 3388, 3389];2020-04-07 09:54:25;Bharti Airtel
59.90.33.122;9829;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 104, 3389];2020-04-07 03:32:17;BSNL
