IP;ASN;{CVEs};[Ports];Time;AS_Desc
103.7.1.11;38788;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-06-19 21:43:21;PT Indonesian Cloud
36.90.216.109;7713;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[1194, 4500, 902];2020-06-19 23:45:40;PT Telkom Indonesia
