IP;ASN;{CVEs};[Ports];Time;AS_Desc
41.76.15.141;37503;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:52:59;Unique-Solutions
