IP;ASN;{CVEs};[Ports];Time;AS_Desc
122.54.65.153;9299;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8888, 1433, 3389, 53];2020-10-15 15:58:14;Philippine Long Distance Telephone
123.176.71.38;38334;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80];2020-10-15 00:03:23;World Health Organization, Western Pacific Regiona
