IP;ASN;{CVEs};[Ports];Time;AS_Desc
112.211.236.187;9299;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5683];2021-01-02 08:29:24;Philippine Long Distance Telephone
123.176.71.38;38334;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80];2021-01-02 15:30:49;World Health Organization, Western Pacific Regiona
