IP;ASN;{CVEs};[Ports];Time;AS_Desc
119.92.123.174;9299;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[1434, 5357];2021-01-22 21:59:44;Philippine Long Distance Telephone
119.93.48.27;9299;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[10243, 445, 3389];2021-01-22 03:10:29;Philippine Long Distance Telephone
