IP;ASN;{CVEs};[Ports];Time;AS_Desc
112.211.231.126;9299;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5683];2020-12-15 20:22:13;Philippine Long Distance Telephone
123.176.71.38;38334;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[80];2020-12-15 10:28:50;World Health Organization, Western Pacific Regiona
