IP;ASN;{CVEs};[Ports];Time;AS_Desc
110.39.53.22;38264;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[37777, 3389];2020-03-31 16:22:47;Wateen Telecom
115.42.64.177;132165;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 587, 5900, 110, 143, 80, 3000, 25, 443, 3388, 3389];2020-03-31 10:36:46;Connect Communications
