IP;ASN;{CVEs};[Ports];Time;AS_Desc
146.155.226.35;20191;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 587, 110, 143, 80, 465, 21, 443, 53];2020-08-02 21:39:43;Pontificia Universidad Catolica de Chile
181.226.159.58;14117;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[10243, 137, 554, 5900, 3389, 3306];2020-08-02 12:47:17;Telefonica del Sur S.A.
