IP;ASN;{CVEs};[Ports];Time;AS_Desc
181.226.26.17;14117;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 445];2020-05-13 23:31:13;Telefonica del Sur S.A.
200.29.23.34;10778;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389, 21];2020-05-13 17:33:31;Comunicaciones Netglobalis S.A
