IP;ASN;{CVEs};[Ports];Time;AS_Desc
146.155.226.35;20191;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 587, 110, 143, 80, 465, 21, 443, 53];2020-08-11 20:47:35;Pontificia Universidad Catolica de Chile
45.7.229.91;52512;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 22222, 143, 80, 465, 2083, 21, 443, 53];2020-08-11 23:37:44;OPENCLOUD SpA
