IP;ASN;{CVEs};[Ports];Time;AS_Desc
158.170.21.183;27897;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-24 08:20:00;Segic Usach Ltda
190.211.7.7;14117;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 445];2020-04-24 04:45:19;Telefonica del Sur S.A.
190.98.217.34;14259;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[500, 3389];2020-04-24 16:01:54;Manquehuenet
