IP;ASN;{CVEs};[Ports];Time;AS_Desc
178.208.209.182;8301;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-05-13 14:18:52;Gibtelecom Ltd.
