IP;ASN;{CVEs};[Ports];Time;AS_Desc
159.69.76.154;24940;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 8083, 53, 25, 443, 21];2020-07-07 12:54:05;Hetzner Online GmbH
212.114.138.165;8767;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-07 17:21:24;M-net
80.151.207.88;3320;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[88, 10000, 443, 445];2020-07-07 16:52:25;Deutsche Telekom AG
