IP;ASN;{CVEs};[Ports];Time;AS_Desc
159.69.76.153;24940;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 8083, 53, 25, 443, 21];2020-07-24 14:35:48;Hetzner Online GmbH
80.151.207.88;3320;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[88, 10000, 443, 445];2020-07-24 21:52:44;Deutsche Telekom AG
