IP;ASN;{CVEs};[Ports];Time;AS_Desc
62.157.8.99;3320;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[88, 5060, 3389, 389];2020-09-02 14:10:33;Deutsche Telekom AG
87.128.54.162;3320;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[8080, 443];2020-09-02 05:49:25;Deutsche Telekom Business
