IP;ASN;{CVEs};[Ports];Time;AS_Desc
85.16.186.62;9145;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8089];2021-01-06 00:20:07;EWE-Tel GmbH
87.191.28.43;3320;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 8080, 8081, 500, 8443, 443, 444];2021-01-06 02:10:33;Deutsche Telekom AG
93.241.35.66;3320;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 10443];2021-01-06 06:53:18;Deutsche Telekom AG
