IP;ASN;{CVEs};[Ports];Time;AS_Desc
80.155.12.41;3320;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-01 22:25:33;Deutsche Telekom AG
87.106.178.214;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3306, 110, 80, 21, 25, 3389];2020-04-01 16:05:43;1&1 Internet AG
